"id","name","createdOn","createdBy","etag","type","currentVersion","parentId","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","dataFileSizeBytes","dataFileMD5Hex","dataFileConcreteType","dataFileBucket","dataFileKey"
"syn36509978","2-029_Blood.maf","1663391628477","3421893","158a3388-8cbe-4a30-9247-551105262694","file","2","syn31668464","syn33397598","syn4939902","1665338541946","3423450","104050191","572579896","57f42343fa1d1c7c5fb568e28eddc553","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7094442d-c9d8-4de2-b356-a1064d8da5c5/2-029_Blood.maf"
"syn36509982","2-012_Blood.maf","1663391630266","3421893","1d2a2ed3-86df-40ab-a626-dfdf709b3f18","file","2","syn31668300","syn33397598","syn4939902","1665338542107","3423450","104050201","616954670","c9ec6280c4281c0cc2b3fffe6ff715a6","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/4531416d-10d2-4bf0-b9da-660da45a5e59/2-012_Blood.maf"
"syn36509983","2-015_Blood.maf","1663391631183","3421893","141cd13f-7ccc-49f9-95ac-50debec642a0","file","2","syn31668339","syn33397598","syn4939902","1665338542170","3423450","104050204","484131244","0c86f79c17aacd398c84c2294da898a4","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/f9d1a919-6bb7-4267-a5a2-a7b6001c7683/2-015_Blood.maf"
"syn36509984","2-009_Blood.maf","1663391632921","3421893","83f23235-fc0a-4a00-8639-fa047dbaf923","file","2","syn31668274","syn33397598","syn4939902","1665338542237","3423450","104097860","471545394","7e7ade035dcb5538659ee40a4323f7c9","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/44b0ad14-2833-45ff-bd55-8fcd189facbb/2-009_Blood.maf"
"syn36509988","TWFE-2-044-34.maf","1663391634279","3421893","62f25389-f084-4cab-9cd1-d5347b5767d6","file","2","syn31668613","syn33397598","syn4939902","1665338542301","3423450","104100245","311129349","72a947a586ad2ec37fadf7f546ca724d","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/1e2a1021-91b8-4ce5-8d03-5af7d8ad824b/TWFE-2-044-34.maf"
"syn36509989","2-013_Blood.maf","1663391636067","3421893","00773069-8a45-4429-94fc-2b85e714943b","file","2","syn31668313","syn33397598","syn4939902","1665338542359","3423450","104097910","619504966","cf6a09001a73066e27f972cdf2e7e921","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/eaee3a83-5502-47b1-81d6-45952ce0540d/2-013_Blood.maf"
"syn36509990","TWFE-2-072-1.maf","1663391637946","3421893","59993964-e6c9-4944-a4ce-21de2f93fef3","file","2","syn31668795","syn33397598","syn4939902","1665338542409","3423450","104050217","311855824","ba3e03aa5187d347b76abbb6ab7d72ef","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/79652f23-bc12-4dc2-bfc9-7db852251265/TWFE-2-072-1.maf"
"syn36509991","2-023_Malignant_Peripheral_Nerve_Sheath_Tumor.maf","1663391638715","3421893","78d953bb-c274-4254-8261-7c7606ea7231","file","2","syn31668420","syn33397598","syn4939902","1665338542473","3423450","104050218","419884772","611f3fa80ab60a720d055d86032a5461","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/75df3d1b-d33d-429f-9d3f-1ff812dcdef6/2-023_Malignant_Peripheral_Nerve_Sheath_Tumor.maf"
"syn36509992","TWFE-2-0234-6.maf","1663391639874","3421893","a1910ede-7f24-4c1c-a605-4826c3018bee","file","2","syn31668600","syn33397598","syn4939902","1665338542529","3423450","104100130","322001242","5cb78934b0e75977283062d2d6459df1","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/c92a96b9-f22d-4e13-82b1-1a86e74756ca/TWFE-2-0234-6.maf"
"syn36509993","TWFE-2-075-29.maf","1663391641046","3421893","47b62000-0d5c-4bc3-8061-8d1f3d798e57","file","2","syn31668821","syn33397598","syn4939902","1665338542592","3423450","104050223","307055862","bc0cd058bfa2aa7752fe983a8da90fce","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/9374df42-e0c4-4752-bb54-d2fe56cd243d/TWFE-2-075-29.maf"
"syn36509994","TWFE-2-076-4.maf","1663391641153","3421893","c65a31d1-9a48-4e96-8dad-e2f27efde00a","file","2","syn31668852","syn33397598","syn4939902","1665338542646","3423450","104097575","306827134","86a3576ac1ab9623124661442f3ffc00","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/5e066f40-6986-4fa4-acb6-e6be36ab227d/TWFE-2-076-4.maf"
"syn36509995","TWFE-2-076-JHK3.maf","1663391641312","3421893","edb511c6-43f2-4609-ab16-9268c5f75208","file","2","syn31668861","syn33397598","syn4939902","1665338542702","3423450","104050226","319918705","4f62356a250114bb935fbe674d445199","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/23fb7cef-ff4c-40e1-b3cf-dc8bff24a424/TWFE-2-076-JHK3.maf"
"syn36509996","TWFE-2-055-41.maf","1663391641446","3421893","790aa8ab-e209-4c9c-b13b-aba8bc0ec018","file","2","syn31668686","syn33397598","syn4939902","1665338542759","3423450","104050227","300426536","4b76ae5da78691cf79a8fa8b73d6abb6","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/f365bfb9-4804-406e-8ea6-39da0c799e79/TWFE-2-055-41.maf"
"syn36509997","TWFE-2-068-44.maf","1663391641916","3421893","6be8d171-6d64-49b4-9685-ba2dfd3287bf","file","2","syn31668773","syn33397598","syn4939902","1665338542829","3423450","104050228","318962305","60e5cc7a92e9de8ac9a59630936d8861","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/5d94a762-af7f-4552-b62a-d9fa77a483d1/TWFE-2-068-44.maf"
"syn36510000","TWFE-2-072-45.maf","1663391643245","3421893","83b15b4c-3d0e-459f-bc0e-d18b3e906a98","file","2","syn31668804","syn33397598","syn4939902","1665338542884","3423450","104050232","347201883","5a4bcf73b6c9576dc87ff739010254ad","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/ae821b38-5796-4a62-becf-a958020d3942/TWFE-2-072-45.maf"
"syn36510002","2_009_Neurofibroma_TD.maf","1663391645094","3421893","fa7c8e27-742a-4eaf-a17f-d85419d5f4a7","file","2","syn31668524","syn33397598","syn4939902","1665338542996","3423450","104050236","521045335","4b359d8746a9662e9796c7dc01a4a158","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7b798b1e-9b70-431a-a078-726ee6f1e760/2_009_Neurofibroma_TD.maf"
"syn36510003","2-004_Plexiform_Neurofibroma.maf","1663391646894","3421893","516a07f6-33e0-41ef-ba6b-f67b59a89316","file","2","syn31668230","syn33397598","syn4939902","1665338543052","3423450","104097875","604417056","ba4ad73412a89ca469330106d772c007","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/00cbd6d1-e662-4a54-9089-da54b0d9d419/2-004_Plexiform_Neurofibroma.maf"
"syn36510004","2-004_NF_Cell_Line.maf","1663391646965","3421893","3b74245d-ded0-40cc-9615-a863adc68bb7","file","2","syn31668221","syn33397598","syn4939902","1665338543107","3423450","104097844","618863908","53b455e7a7b0eb77bbc01b0b78193e54","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/5fdcacdb-befe-44c7-9919-29f373042a33/2-004_NF_Cell_Line.maf"
"syn36510011","2-005_Blood.maf","1663391651025","3421893","1025315c-416c-45b3-8192-68f093178a04","file","2","syn31668248","syn33397598","syn4939902","1665338543219","3423450","104097911","584098564","00e8b41b6b0b095f067eff727ab25840","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/0cc55fa3-e268-44c1-a620-30bbf73e3638/2-005_Blood.maf"
"syn36510014","TWFE-2-068-10.maf","1663391655320","3421893","431a65f9-6ee9-4313-b0b3-22b5fa55ee11","file","2","syn31668755","syn33397598","syn4939902","1665338543330","3423450","104050257","325977763","6329ff2c53ca64084e21e10be0847c9e","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/b1893287-df7a-4089-b2db-7f812b5fe4ec/TWFE-2-068-10.maf"
"syn36510015","2-031_Blood.maf","1663391657437","3421893","eaef746e-38db-401a-837e-d9edc0d053ed","file","2","syn31668477","syn33397598","syn4939902","1665338543388","3423450","104050260","540041185","a0d5ec95194b3ecde19e3f1fb0f01a9e","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/d064e5a7-6e02-4745-a96e-91c23b2127da/2-031_Blood.maf"
"syn36510019","TWFE-2-057-28.maf","1663391662895","3421893","fe664a5c-1675-4519-9143-5938ebc77c76","file","2","syn31668690","syn33397598","syn4939902","1665338543445","3423450","104097603","313959451","07a6afbca71da0ad82455666c3b92ff7","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/c67e9c50-f0dd-4cfe-ad60-6a22743ae08d/TWFE-2-057-28.maf"
"syn36510020","2-032_Plexiform_Neurofibroma.maf","1663391664864","3421893","7bbd7579-855b-4c46-9240-f8ac39041ab6","file","2","syn31668502","syn33397598","syn4939902","1665338543505","3423450","104050267","517892198","8d754562f79a1c9d4b9c3d62f1cfbe9e","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/543ebbc7-2350-40b9-81a9-e4870fcdd4c6/2-032_Plexiform_Neurofibroma.maf"
"syn36510022","TWFE-2-055-14.maf","1663391665910","3421893","b478ec26-38de-444f-8a45-da93f309d2eb","file","2","syn31668668","syn33397598","syn4939902","1665338543564","3423450","104097313","289340638","7df811c4e44019a020b93817c21112cd","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/ddb33b16-3af0-4958-ac59-653036b61bd5/TWFE-2-055-14.maf"
"syn36510031","TWFE-2-061-11.maf","1663391684174","3421893","b4114081-d128-48b3-876d-df1582230def","file","2","syn31668734","syn33397598","syn4939902","1665338543774","3423450","104097767","320004593","feb17291f4a57c2e6d5adc8cec848caa","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/d9af845e-7507-4c5c-84cb-4f31be2863b1/TWFE-2-061-11.maf"
"syn36510037","TWFE-2-023-21.maf","1663391685799","3421893","5705c539-f234-4d49-9ef0-19859d106cab","file","2","syn31668591","syn33397598","syn4939902","1665338543880","3423450","104050293","369466637","c6c4f95e5786b4832bd54c5cc6ac63f6","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/3a9e9282-7ba0-45bb-a810-958e8e78be8c/TWFE-2-023-21.maf"
"syn36510048","TWFE-2-096-2-096tumor.maf","1663391695011","3421893","07201e5b-2e06-4c8b-8361-ebec6fe05280","file","2","syn31669105","syn33397598","syn4939902","1665338544170","3423450","104050314","265028062","43ead49cb4dd260691ee064ec0de54ec","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/9ecdbc4c-a742-441c-90d4-66170cf4db15/TWFE-2-096-2-096tumor.maf"
"syn36510060","TWFE-2-094-2-094ankleSuperficial.maf","1663391712915","3421893","e58722ef-c727-42aa-8e7e-e4d8dda054c0","file","2","syn31669079","syn33397598","syn4939902","1665338544341","3423450","104098041","288880556","749b93b7e5ddbcf64ea3be79a7623d1b","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/e53f90ff-23a6-41d6-a3e0-fe0a38e56d36/TWFE-2-094-2-094ankleSuperficial.maf"
"syn36510088","TWFE-2-104-2-104tumor.maf","1663391752407","3421893","97bb04f2-b5e9-42bc-b38f-60d4f74bab66","file","2","syn31669174","syn33397598","syn4939902","1665338545201","3423450","104098019","277163716","8b41a62ae80a85b00f7d5f0a45365a9a","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/b9609681-e726-40e8-ab88-7c343cd3724d/TWFE-2-104-2-104tumor.maf"
"syn36510093","TWFE-2-105-2-105normal.maf","1663391757869","3421893","ab3a7f63-2c95-4897-aa83-1d0de49d6db4","file","2","syn31669183","syn33397598","syn4939902","1665338545371","3423450","104050389","283257544","e255cf1a88642c2010a95ae2c028d6e0","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/cad25915-47c2-4e67-9e9e-b0331c12cdb2/TWFE-2-105-2-105normal.maf"
"syn36510208","TWFE-2-100-2-100buttocksTumor.maf","1663391875804","3421893","ca848682-2975-4fa8-b7b7-b1ab3ee033b0","file","2","syn31669135","syn33397598","syn4939902","1665338547582","3423450","104098040","283639617","ccb748aa8560b1e3dd24e0b454e8c0af","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/facbc2e9-a7ab-4748-997f-50c12dbc81fa/TWFE-2-100-2-100buttocksTumor.maf"
"syn36510226","TWFE-2-099-2-099normal.maf","1663391902767","3421893","a2214f9d-f343-4c91-9336-96dbf2116a37","file","2","syn31669127","syn33397598","syn4939902","1665338547949","3423450","104050584","285847464","467c82c39ee07afde7a6e6b967cd053e","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/6fab1f2b-569a-4160-afb5-d1cebcbfa5e6/TWFE-2-099-2-099normal.maf"
"syn36532956","TWFE-2-084-2-084.maf","1663431909850","3421893","f421cc31-2793-4d66-b5cd-f421aebd1f82","file","1","syn31668931","syn33397598","syn4939902","1665338549038","3423450","104097147","280967973","074693f75f1897ce1b4ad07d3f38532b","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/38c07a2f-f2e7-4816-99de-3b0a30dc8e82/TWFE-2-084-2-084.maf"
"syn36533122","TWFE-2-075-JHK2.maf","1663431943748","3421893","45c895c8-4803-40a2-b511-72bdc086f5ff","file","1","syn31668839","syn33397598","syn4939902","1665338549089","3423450","104097319","295000090","123686587cfc185fde70d798a77074c6","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7db20636-83b9-49bf-aa9f-6952ec2f2165/TWFE-2-075-JHK2.maf"
"syn36533126","TWFE-2-091-2-091.maf","1663431944549","3421893","d46bd536-74d3-4a6b-a661-93acea5a28de","file","1","syn31669009","syn33397598","syn4939902","1665338549144","3423450","104097325","277954210","fe1c4da750727c06b3e8d186fe7b388a","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/89afcbbe-ed97-4a44-b550-c7d0fd85f81e/TWFE-2-091-2-091.maf"
"syn36533263","TWFE-2-084-35.maf","1663431964663","3421893","cc943940-92c4-4484-872e-bae7a625ff36","file","1","syn31668935","syn33397598","syn4939902","1665338549200","3423450","104097465","294656710","d9c3d980a85244de43af7837915154b5","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/b65edf2f-de14-4d2c-8a31-1f7b54797230/TWFE-2-084-35.maf"
"syn36533331","TWFE-2-077-JHK4.maf","1663431973420","3421893","f476f67b-49b1-4631-8449-2457fb183a3d","file","1","syn31668883","syn33397598","syn4939902","1665338549259","3423450","104097534","327664432","620ce4c77d86d44e2b54b80de200b29b","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/c5d9846a-f0a0-4274-8450-f7d82aab02ff/TWFE-2-077-JHK4.maf"
"syn36533349","TWFE-2-068-8.maf","1663431975542","3421893","43822491-a625-43bc-872c-a555f3340a0c","file","1","syn31668777","syn33397598","syn4939902","1665338549313","3423450","104097553","311644936","b831786bea8667e8110d9b2c80bc470b","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7e749aa1-817f-458d-8904-d4a8a65a2203/TWFE-2-068-8.maf"
"syn36533366","TWFE-2-091-2-091normal.maf","1663431977601","3421893","cc20a1d8-54f8-4029-876c-d77727e91aa3","file","1","syn31669018","syn33397598","syn4939902","1665338549361","3423450","104097576","293107099","856e30b6e4e790df5bc7d57c2918a3c0","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/c9b19742-a629-4e87-8228-59090a6a3eb1/TWFE-2-091-2-091normal.maf"
"syn36533375","TWFE-2-084-37.maf","1663431978462","3421893","e6bdb258-e3f0-49b6-a7fc-966e6e9630cd","file","1","syn31668944","syn33397598","syn4939902","1665338549413","3423450","104097585","304995599","5f14aa0e85a293e96c636a86a23de9c8","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/fb0e0719-4757-4e43-b728-b27f6db3a44a/TWFE-2-084-37.maf"
"syn36533542","TWFE-2-068-9.maf","1663432003153","3421893","ddcaa9a5-aea1-4b16-a112-9105a4fc2f63","file","1","syn31668786","syn33397598","syn4939902","1665338549466","3423450","104097757","306448172","742f05d4e8d1856ec55e71f94c092e0d","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7e001d94-7f6f-4b81-9b4c-219ddf63c7ba/TWFE-2-068-9.maf"
"syn36533544","TWFE-2-089-2-089.maf","1663432004342","3421893","1fa394de-518f-413c-a833-fe24a9075d71","file","1","syn31668974","syn33397598","syn4939902","1665338549555","3423450","104097759","292929423","dad9f7a1fc5a7009e96057e0e2eca4ac","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/1c900fba-b23d-4c0f-b044-a5044e458f12/TWFE-2-089-2-089.maf"
"syn36533550","TWFE-2-090-2-090MalignantTumor.maf","1663432011786","3421893","c81ebbc4-7607-4050-b406-3622f7d47eb9","file","1","syn31669000","syn33397598","syn4939902","1665338549608","3423450","104097768","321628015","8508b652fbc25aa88cf38a7188e2882d","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/95ff6a02-a033-43b0-ac64-00e997c6c4ec/TWFE-2-090-2-090MalignantTumor.maf"
"syn36533551","TWFE-2-093-2-093RightMiddleBack.maf","1663432011914","3421893","d846d146-c66b-49bb-b18f-08654a89f717","file","1","syn31669048","syn33397598","syn4939902","1665338549657","3423450","104097769","292511723","d0367a02b4b9babaa864acc227883946","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/0a841970-0b78-4fed-beb5-5e57f101e469/TWFE-2-093-2-093RightMiddleBack.maf"
"syn36533552","TWFE-2-061-43.maf","1663432012388","3421893","e9bd4696-1cb6-427c-96c4-3e8c1fdbed19","file","1","syn31668751","syn33397598","syn4939902","1665338549707","3423450","104097770","327391259","6a01a2fd5f114a092734f7cb0e94ec61","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/c2fd9fea-f19d-4274-a485-559fdd3607e1/TWFE-2-061-43.maf"
"syn36533554","TWFE-2-086-2-086.maf","1663432012989","3421893","574b5cf4-cf1b-40f8-84dd-15a0e80c928b","file","1","syn31668961","syn33397598","syn4939902","1665338549761","3423450","104097772","312267785","8120d0123450bf794390fcb47484091a","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/933e65d5-5944-4810-8aa7-706c233d7a40/TWFE-2-086-2-086.maf"
"syn36533555","TWFE-2-068-12.maf","1663432013588","3421893","30c83d40-fba7-4752-bf99-7eb02a228a63","file","1","syn31668764","syn33397598","syn4939902","1665338549811","3423450","104097775","321490729","67c876220288b03684a758a2506a65b3","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/88ff9891-208b-4350-bc3d-2c21fc4f5546/TWFE-2-068-12.maf"
"syn36533556","TWFE-2-055-13.maf","1663432013690","3421893","dcb9a9a5-3932-4161-b791-8b5f86369a45","file","1","syn31668659","syn33397598","syn4939902","1665338549864","3423450","104097776","319183156","42623bf5b28f28f943867930124d5a61","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/0d2eb687-fdfc-4b0e-ada2-44afb3a56ed9/TWFE-2-055-13.maf"
"syn36533557","TWFE-2-084-19.maf","1663432014465","3421893","634b82ae-502e-4f05-abf6-e692fc983922","file","1","syn31668922","syn33397598","syn4939902","1665338549917","3423450","104097779","319881093","3075b782e87a1f9aa2722cb4127b1738","org.sagebionetworks.repo.model.file.S3FileHandle","proddata.sagebase.org","3421893/7131d3b6-7495-4470-b709-4f0e98016423/TWFE-2-084-19.maf"
